DATE,TEMPERATURE,MA60,MA90,MA120,MA180
1987-02-17 12:00:00,13.16489,,,,
1987-02-18 12:00:00,13.170574,,,,
1987-02-19 12:00:00,13.144665,,,,
1987-02-20 12:00:00,13.129681,,,,
1987-02-21 12:00:00,13.119963,,,,
1987-02-22 12:00:00,13.102701,,,,
1987-02-23 12:00:00,13.091939,,,,
1987-02-24 12:00:00,13.093008,,,,
1987-02-25 12:00:00,13.090275,,,,
1987-02-26 12:00:00,13.052572,,,,
1987-02-27 12:00:00,13.042235,,,,
1987-02-28 12:00:00,13.034428,,,,
1987-03-01 12:00:00,13.085732,13.531692583333333,,,
1987-03-02 12:00:00,13.101664,13.505108833333333,,,
1987-03-03 12:00:00,13.066791,13.478373750000001,,,
1987-03-04 12:00:00,13.006888,13.451209250000002,,,
1987-03-05 12:00:00,12.95886,13.424490316666667,,,
1987-03-06 12:00:00,12.913138,13.398896066666667,,,
1987-03-07 12:00:00,12.87106,13.373849083333335,,,
1987-03-08 12:00:00,12.821619,13.3487653,,,
1987-03-09 12:00:00,12.787363,13.3244062,,,
1987-03-10 12:00:00,12.759701,13.301509983333334,,,
1987-03-11 12:00:00,12.741071,13.279788266666666,,,
1987-03-12 12:00:00,12.750548,13.259361933333333,,,
1987-03-13 12:00:00,12.747497,13.239993616666668,,,
1987-03-14 12:00:00,12.747128,13.221550666666667,,,
1987-03-15 12:00:00,12.687204,13.2023099,,,
1987-03-16 12:00:00,12.687314,13.184017116666666,,,
1987-03-17 12:00:00,12.683692,13.166638250000002,,,
1987-03-18 12:00:00,12.749333,13.1508968,,,
1987-03-19 12:00:00,12.724298,13.1356947,,,
1987-03-20 12:00:00,12.751467,13.121442733333332,,,
1987-03-21 12:00:00,12.880607,13.109468916666666,,,
1987-03-22 12:00:00,12.811575,13.096692166666665,,,
1987-03-23 12:00:00,12.79554,13.084203550000002,,,
1987-03-24 12:00:00,12.813952,13.072541583333333,,,
1987-03-25 12:00:00,13.020774,13.064838966666665,,,
1987-03-26 12:00:00,13.056828,13.058261333333332,,,
1987-03-27 12:00:00,13.189232,13.054429433333333,,,
1987-03-28 12:00:00,13.207786,13.050931466666666,,,
1987-03-29 12:00:00,13.1517515,13.046385991666666,,,
1987-03-30 12:00:00,13.10687,13.041138075,,,
1987-03-31 12:00:00,13.037292,13.034733558333334,13.317004427777778,,
1987-04-01 12:00:00,12.9930935,13.028805916666668,13.298075588888889,,
1987-04-02 12:00:00,12.962261,13.023158716666668,13.279090755555556,,
1987-04-03 12:00:00,13.016041,13.018852416666668,13.261082788888888,,
1987-04-04 12:00:00,13.085354,13.015868466666666,13.244675655555557,,
1987-04-05 12:00:00,13.249329,13.015857283333332,13.231348277777778,,
1987-04-06 12:00:00,13.604508,13.021965016666666,13.222799711111112,,
1987-04-07 12:00:00,13.842378,13.032168,13.217418955555557,,
1987-04-08 12:00:00,13.930394,13.043711633333334,13.213879899999998,,
1987-04-09 12:00:00,13.894547,13.055097583333332,13.211225155555555,,
1987-04-10 12:00:00,13.910955,13.066428633333334,13.209742722222222,,
1987-04-11 12:00:00,13.86447,13.077095366666667,13.208502077777778,,
1987-04-12 12:00:00,13.925781,13.088752466666667,13.208681911111112,,
1987-04-13 12:00:00,13.914752,13.100166316666666,13.209360211111111,,
1987-04-14 12:00:00,13.861857,13.110437600000001,13.209584733333335,,
1987-04-15 12:00:00,13.874749,13.121329900000001,13.210583266666665,,
1987-04-16 12:00:00,13.919284,13.133168283333333,13.212726155555556,,
1987-04-17 12:00:00,14.060414,13.147694566666667,13.216799422222223,,
1987-04-18 12:00:00,14.207593,13.165072949999999,13.223145744444446,,
1987-04-19 12:00:00,14.525059,13.187647700000001,13.233351011111111,,
1987-04-20 12:00:00,14.79763,13.215197116666667,13.246668722222221,,
1987-04-21 12:00:00,14.6997795,13.241365425,13.259130938888887,,
1987-04-22 12:00:00,14.622916,13.266414641666666,13.27110937222222,,
1987-04-23 12:00:00,14.603037,13.291420241666666,13.283213450000002,,
1987-04-24 12:00:00,14.833278,13.320442558333333,13.298217305555557,,
1987-04-25 12:00:00,14.991688,13.352087225,13.31533066111111,,
1987-04-26 12:00:00,15.014243,13.384153358333332,13.33305396111111,,
1987-04-27 12:00:00,15.164054,13.419344725,13.352458294444444,,
1987-04-28 12:00:00,14.919444,13.450631541666667,13.369069005555556,,
1987-04-29 12:00:00,14.860331,13.481063258333332,13.385053294444445,,
1987-04-30 12:00:00,15.08389,13.514365891666666,13.403523594444444,13.5230292375,
1987-05-01 12:00:00,15.350461,13.551845841666667,13.425764805555554,13.528477337499998,
1987-05-02 12:00:00,15.615434,13.594323225,13.451479705555554,13.5363484875,
1987-05-03 12:00:00,15.676478,13.638816391666666,13.47816925,13.545012820833334,
1987-05-04 12:00:00,15.49038,13.681008391666667,13.502902461111113,13.552749354166668,
1987-05-05 12:00:00,15.449504,13.723281158333332,13.527341394444445,13.561088612499999,
1987-05-06 12:00:00,15.322752,13.764142691666667,13.550504816666667,13.5689958875,
1987-05-07 12:00:00,15.189414,13.803605941666666,13.572273872222222,13.576185620833334,
1987-05-08 12:00:00,15.269445,13.844973974999998,13.594847972222222,13.5846900875,
1987-05-09 12:00:00,15.467128,13.890097758333333,13.619911727777778,13.595803870833333,
1987-05-10 12:00:00,15.796046,13.941014008333333,13.648411216666666,13.6104011375,
1987-05-11 12:00:00,15.759213,13.991158425,13.676575072222224,13.625260179166668,
1987-05-12 12:00:00,15.871602,14.043226841666666,13.705966705555557,13.641610229166668,
1987-05-13 12:00:00,15.977021,14.097058391666668,13.736490038888888,13.659304529166667,
1987-05-14 12:00:00,16.077328,14.153560458333335,13.767953905555554,13.677935179166667,
1987-05-15 12:00:00,16.051077,14.209623174999999,13.799396861111111,13.696820145833334,
1987-05-16 12:00:00,16.281965,14.269594391666667,13.833541127777776,13.718116320833333,
1987-05-17 12:00:00,16.483723,14.331834225,13.870150972222223,13.741365512500002,
1987-05-18 12:00:00,16.637493,14.397054141666667,13.90873545,13.766374420833333,
1987-05-19 12:00:00,16.845446,14.465287125000001,13.94956736111111,13.793364929166668,
1987-05-20 12:00:00,17.074081,14.535178358333333,13.993227538888888,13.8223236375,
1987-05-21 12:00:00,16.721878,14.600350075,14.03314083888889,13.848521120833334,
1987-05-22 12:00:00,16.670643,14.664935125,14.07259283888889,13.874569337499999,
1987-05-23 12:00:00,16.878567,14.732678708333333,14.114546905555555,13.902610145833334,
1987-05-24 12:00:00,17.028734,14.799478041666667,14.158289072222223,13.932158504166667,
1987-05-25 12:00:00,17.345045,14.870948325,14.205533927777777,13.964604829166666,
1987-05-26 12:00:00,17.572441,14.944001808333333,14.255335772222223,13.999215620833333,
1987-05-27 12:00:00,17.944874,15.022953275,14.309694683333333,14.036942370833334,
1987-05-28 12:00:00,18.128975,15.105907,14.366214016666666,14.076146495833333,
1987-05-29 12:00:00,18.173609,15.19035265,14.42331602777778,14.1157453625,
1987-05-30 12:00:00,18.205704,15.27649285,14.480204605555556,14.155613204166666,
1987-05-31 12:00:00,18.074663,15.361185675,14.535460149999999,14.194995795833332,
1987-06-01 12:00:00,18.209923,15.448646708333333,14.592606061111113,14.2359027125,
1987-06-02 12:00:00,18.487085,15.539830775,14.653497138888888,14.279341595833333,
1987-06-03 12:00:00,18.779093,15.634726425,14.718166394444445,14.325297445833336,
1987-06-04 12:00:00,18.819464,15.727562008333335,14.783792238888887,14.371709645833334,
1987-06-05 12:00:00,18.891378,15.815676508333333,14.850684661111112,14.4188207625,
1987-06-06 12:00:00,19.32137,15.906993041666665,14.922904116666665,14.469580520833334,
1987-06-07 12:00:00,19.83335,16.005375641666667,15.001192861111111,14.524543637499999,
1987-06-08 12:00:00,19.884,16.105199858333332,15.08035173888889,14.580148720833334,
1987-06-09 12:00:00,19.883118,16.204735908333333,15.159707816666668,14.635582270833334,
1987-06-10 12:00:00,20.272724,16.311540141666665,15.243287549999998,14.694317754166667,
1987-06-11 12:00:00,20.751135,16.425296041666666,15.33221686111111,14.757024254166668,
1987-06-12 12:00:00,20.989695,16.543211758333335,15.423800938888888,14.821689037499999,
1987-06-13 12:00:00,21.21584,16.665778141666667,15.518563561111112,14.888107870833332,
1987-06-14 12:00:00,21.426443,16.79163970833333,15.615664994444446,14.956484804166667,
1987-06-15 12:00:00,21.473545,16.917544058333334,15.71333002777778,15.025356170833334,
1987-06-16 12:00:00,21.026184,17.033640225,15.805295038888888,15.090667395833332,
1987-06-17 12:00:00,20.557882,17.139478375,15.892334861111113,15.1522756625,
1987-06-18 12:00:00,20.363659,17.236788375,15.976914772222225,15.212218037500001,
1987-06-19 12:00:00,20.395027,17.330078325,16.060408327777775,15.272637720833332,
1987-06-20 12:00:00,20.27087,17.422929833333335,16.143289383333332,15.332147629166666,
1987-06-21 12:00:00,20.22268,17.516259233333333,16.225813161111112,15.3913369375,
1987-06-22 12:00:00,20.329859,17.61170626666667,16.30932323888889,15.451563254166667,
1987-06-23 12:00:00,20.56137,17.707174466666668,16.393107638888885,15.513808512499999,
1987-06-24 12:00:00,20.841774,17.8046759,16.47960703888889,15.5783815625,
1987-06-25 12:00:00,21.30509,17.909523350000004,16.56978323888889,15.646838354166666,
1987-06-26 12:00:00,21.62906,18.01727345,16.66335295,15.718309087499998,
1987-06-27 12:00:00,21.637693,18.129244266666664,16.75764118888889,15.789937904166667,
1987-06-28 12:00:00,21.610786,18.24175185,16.852129144444444,15.861407554166668,
1987-06-29 12:00:00,21.768671,18.353164866666663,16.949144466666667,15.933765379166667,15.133074447222223
1987-06-30 12:00:00,22.055168,18.46490998333333,17.04983418333333,16.0083779125,15.173954886111112
1987-07-01 12:00:00,22.444925,18.578734833333332,17.155197116666667,16.086529029166666,15.217143936111112
1987-07-02 12:00:00,22.831373,18.697983083333334,17.26425636111111,16.1683997375,15.262669575
1987-07-03 12:00:00,23.080431,18.824483933333333,17.375312772222223,16.2527461625,15.309994213888888
1987-07-04 12:00:00,23.244204,18.954395599999998,17.48636693888889,16.338838379166667,15.358857608333334
1987-07-05 12:00:00,23.46315,19.090068900000002,17.595907405555554,16.42710579583333,15.409353558333333
1987-07-06 12:00:00,23.496803,19.22852538333333,17.703178794444444,16.516065662499997,15.460298875
1987-07-07 12:00:00,23.625793,19.36779785,17.81090545,16.6063859125,15.512392675
1987-07-08 12:00:00,23.89997,19.50834521666667,17.922076816666667,16.6992214875,15.566650986111114
1987-07-09 12:00:00,24.036228,19.645681583333335,18.03457985,16.793347795833334,15.622161286111112
1987-07-10 12:00:00,24.181118,19.786046666666667,18.149209272222222,16.888602545833333,15.678855675
1987-07-11 12:00:00,24.300726,19.926532066666667,18.264486438888888,16.984879454166666,15.736584174999999
1987-07-12 12:00:00,24.586016,20.070015316666666,18.38305603888889,17.083536854166667,15.796208124999998
1987-07-13 12:00:00,24.836653,20.216004066666667,18.504998216666667,17.1847822625,15.857291475
1987-07-14 12:00:00,25.075155,20.366405366666665,18.629447172222225,17.288014270833333,15.920015219444444
1987-07-15 12:00:00,25.390287,20.51821073333333,18.756902761111114,17.3939025625,15.984814458333332
1987-07-16 12:00:00,25.631594,20.67067525,18.885471427777777,17.501254737500002,16.051135425
1987-07-17 12:00:00,25.760363,20.822723083333333,19.013835538888888,17.6098886125,16.118490641666668
1987-07-18 12:00:00,25.765419,20.971389300000002,19.138728427777778,17.718338212499997,16.186039719444445
1987-07-19 12:00:00,25.840897,21.1175029,19.261431394444443,17.82634062916667,16.254050058333334
1987-07-20 12:00:00,25.977325,21.27176035,19.386737455555558,17.936055212499998,16.32293419722222
1987-07-21 12:00:00,26.03511,21.427834799999996,19.513539611111113,18.0463849625,16.392324491666667
1987-07-22 12:00:00,26.158737,21.582504299999997,19.641936277777777,18.157591504166664,16.46257486388889
1987-07-23 12:00:00,26.543406,21.741082166666665,19.772048811111112,18.270280104166666,16.535133058333333
1987-07-24 12:00:00,26.726284,21.897436149999997,19.90243321111111,18.3841922375,16.60888193611111
1987-07-25 12:00:00,26.909746,22.053057900000002,20.034605466666665,18.49852985416667,16.68382971388889
1987-07-26 12:00:00,26.864367,22.201716116666667,20.164608944444446,18.612334695833333,16.758533619444442
1987-07-27 12:00:00,26.138733,22.33521208333333,20.289267711111112,18.720559541666667,16.829168358333334
1987-07-28 12:00:00,25.51163,22.45751243333333,20.407615477777778,18.823932541666668,16.89633438611111
1987-07-29 12:00:00,25.329966,22.576250133333335,20.521460766666667,18.926371491666664,16.962492180555554
1987-07-30 12:00:00,25.425,22.698755749999997,20.63340008888889,19.029970712500003,17.02958244722222
1987-07-31 12:00:00,25.372177,22.818126650000004,20.741808344444443,19.13338667916667,17.096644025
1987-08-01 12:00:00,25.292442,22.931549266666668,20.848652388888887,19.235690020833335,17.163410819444444
1987-08-02 12:00:00,25.261854,23.039595283333334,20.95722432222222,19.337160854166665,17.230063391666665
1987-08-03 12:00:00,25.386934,23.149053116666668,21.06764021111111,19.438307562500004,17.297490802777777
1987-08-04 12:00:00,25.506685,23.259308233333336,21.18079502222222,19.53749237083333,17.365649919444444
1987-08-05 12:00:00,25.452242,23.36148943333333,21.294826444444446,19.6342412375,17.433550158333333
1987-08-06 12:00:00,25.215832,23.451197466666667,21.405341855555555,19.72828655416667,17.50009491388889
1987-08-07 12:00:00,25.116526,23.538406233333333,21.512557388888887,19.821803045833335,17.566234558333335
1987-08-08 12:00:00,25.29321,23.628574433333334,21.618081433333334,19.916655170833334,17.633246325
1987-08-09 12:00:00,25.430738,23.714541333333333,21.72554282222222,20.0130407375,17.701058947222222
1987-08-10 12:00:00,25.576132,23.79495795,21.833370933333335,20.110126995833333,17.769668819444444
1987-08-11 12:00:00,25.778776,23.874775966666668,21.942279322222223,20.208993862499998,17.839384680555558
1987-08-12 12:00:00,25.979088,23.95416343333333,22.05229887777778,20.3099707875,17.910126391666665
1987-08-13 12:00:00,25.993937,24.030288333333335,22.162775099999998,20.410964020833333,17.981085980555555
1987-08-14 12:00:00,25.791243,24.102249966666665,22.268433744444447,20.509897012499998,18.05098743611111
1987-08-15 12:00:00,25.914577,24.18372318333333,22.37322101111111,20.608681704166663,18.121685991666666
1987-08-16 12:00:00,25.94959,24.273584983333333,22.476688755555557,20.70653167916667,18.19271210277778
1987-08-17 12:00:00,25.687946,24.3623231,22.574938755555557,20.7995557375,18.262253058333332
1987-08-18 12:00:00,25.702913,24.450787866666666,22.670814666666665,20.890433095833334,18.33202110277778
1987-08-19 12:00:00,25.760698,24.542285,22.771245999999998,20.982607416666667,18.402193419444448
1987-08-20 12:00:00,25.8322,24.635777,22.873041077777774,21.076018116666667,18.472816958333333
1987-08-21 12:00:00,25.768818,24.726426316666664,22.971821644444447,21.16906629166667,18.543184275
1987-08-22 12:00:00,25.681295,24.8117584,23.06796121111111,21.259466433333333,18.613125141666664
1987-08-23 12:00:00,25.745996,24.89349543333333,23.161305111111112,21.349085666666667,18.683419519444445
1987-08-24 12:00:00,25.638264,24.965715,23.25092536666667,21.437619175000002,18.753130569444444
1987-08-25 12:00:00,25.502607,25.030274116666664,23.33490017777778,21.523773783333336,18.822297430555555
1987-08-26 12:00:00,25.503399,25.09470255,23.416838222222218,21.61197340833333,18.891526119444443
1987-08-27 12:00:00,25.510784,25.159702516666666,23.498362388888886,21.700727183333335,18.960839208333333
1987-08-28 12:00:00,25.513893,25.222122883333334,23.57956448888889,21.787643875,19.029884547222224
1987-08-29 12:00:00,25.334705,25.276781833333335,23.660231622222224,21.87084590833333,19.09784588611111
1987-08-30 12:00:00,25.227705,25.3231615,23.738206977777782,21.950948166666667,19.165406519444446
1987-08-31 12:00:00,25.288128,25.364107416666666,23.81377412222222,22.03104525,19.233635630555554
1987-09-01 12:00:00,25.323425,25.401490650000003,23.88648892222222,22.112987291666666,19.302327658333333
1987-09-02 12:00:00,25.414513,25.437662466666666,23.959767244444446,22.196029033333332,19.371779741666668
1987-09-03 12:00:00,25.418957,25.47025925,24.032295899999998,22.280164075000002,19.441490280555556
1987-09-04 12:00:00,25.334354,25.5008851,24.09910683333333,22.364705241666666,19.511005474999997
1987-09-05 12:00:00,25.379837,25.53011916666667,24.160734466666664,22.44895850833333,19.580963663888888
1987-09-06 12:00:00,25.367163,25.55457238333333,24.221658499999997,22.5314588,19.651005119444445
1987-09-07 12:00:00,25.2422,25.574671916666667,24.281203855555557,22.61017675,19.72045583611111
1987-09-08 12:00:00,25.230598,25.59216325,24.336291344444444,22.689104958333335,19.789789447222223
1987-09-09 12:00:00,25.24324,25.607871816666666,24.38620362222222,22.767201941666666,19.859210241666666
1987-09-10 12:00:00,25.227612,25.618565083333337,24.43329158888889,22.8442902,19.928546263888887
1987-09-11 12:00:00,25.2147,25.624865866666667,24.477723366666662,22.92043496666667,19.998143463888887
1987-09-12 12:00:00,25.21464,25.627190616666667,24.519814444444446,22.996797991666668,20.067739719444443
1987-09-13 12:00:00,25.239426,25.62467626666667,24.56165756666667,23.0714435,20.137493797222223
1987-09-14 12:00:00,25.307655,25.61927728333333,24.609229466666662,23.144976266666667,20.207262252777777
1987-09-15 12:00:00,25.391813,25.613134783333336,24.662939811111112,23.217928933333333,20.27763733611111
1987-09-16 12:00:00,25.44399,25.607777633333335,24.719387933333337,23.28958346666667,20.348151352777776
1987-09-17 12:00:00,25.502752,25.60214188333333,24.776140433333335,23.35982239166667,20.41827438055556
1987-09-18 12:00:00,25.561573,25.595212683333333,24.83492602222222,23.43348651666667,20.48910770277778
1987-09-19 12:00:00,25.661386,25.58898395,24.895356088888885,23.508409374999996,20.560584624999997
1987-09-20 12:00:00,25.731018,25.581855300000004,24.95536896666667,23.582179800000002,20.632346102777777
1987-09-21 12:00:00,25.70796,25.5679312,25.0125533,23.654506683333334,20.702830469444443
1987-09-22 12:00:00,25.698502,25.5508015,25.066516944444448,23.724118825,20.77306199166667
1987-09-23 12:00:00,25.733213,25.531192616666665,25.11571831111111,23.792125258333336,20.842750775
1987-09-24 12:00:00,25.636103,25.510721550000003,25.16024101111111,23.856218833333333,20.911796980555554
1987-09-25 12:00:00,25.569487,25.50123411666667,25.203927611111112,23.9182231,20.9807844
1987-09-26 12:00:00,25.579842,25.502370983333332,25.248028233333333,23.97994170833333,21.050078688888888
1987-09-27 12:00:00,25.55567,25.50613271666667,25.290105999999998,24.041191425,21.119625233333334
1987-09-28 12:00:00,25.470259,25.506887033333335,25.32805145555556,24.10282139166667,21.188942819444446
1987-09-29 12:00:00,25.238619,25.504661066666664,25.359092499999996,24.161393858333334,21.257144808333333
1987-09-30 12:00:00,24.901695,25.498148616666665,25.382096077777774,24.214848941666666,21.323176219444445
1987-10-01 12:00:00,24.44655,25.48456021666666,25.39727517777778,24.26207775,21.386293975
1987-10-02 12:00:00,24.025782,25.461874350000002,25.40595937777778,24.305463733333337,21.446163158333334
1987-10-03 12:00:00,23.787653,25.433223816666665,25.409564966666665,24.346266025,21.50273618611111
1987-10-04 12:00:00,23.591637,25.402213733333333,25.410618677777776,24.381851583333333,21.556898736111112
1987-10-05 12:00:00,23.372725,25.371495283333335,25.407806811111115,24.411346375,21.609356130555557
1987-10-06 12:00:00,23.18271,25.339265016666666,25.39983725555555,24.438835625,21.66095703611111
1987-10-07 12:00:00,23.082167,25.3024143,25.389236577777773,24.465494366666668,21.711908213888886
1987-10-08 12:00:00,22.981396,25.26159193333333,25.375906333333333,24.488066633333332,21.762557802777778
1987-10-09 12:00:00,22.948687,25.217801183333332,25.360883677777778,24.506379566666666,21.812685058333333
1987-10-10 12:00:00,22.900114,25.16982348333333,25.342151433333335,24.522299725,21.86260373611111
1987-10-11 12:00:00,22.797768,25.116801483333337,25.319497155555553,24.53548245833333,21.91224768611111
1987-10-12 12:00:00,22.614325,25.060474616666667,25.2921546,24.545381475,21.96080088611111
1987-10-13 12:00:00,22.342464,25.002994966666666,25.2582899,24.552622466666666,22.007596330555554
1987-10-14 12:00:00,22.209663,24.9412464,25.22026844444444,24.562484791666666,22.052869936111108
1987-10-15 12:00:00,22.134165,24.877655983333334,25.179977355555554,24.575620483333335,22.09690644722222
1987-10-16 12:00:00,22.083607,24.817583666666668,25.139068333333334,24.589953383333334,22.138898380555556
1987-10-17 12:00:00,22.099384,24.75752485,25.097495966666667,24.604156358333334,22.179463680555557
1987-10-18 12:00:00,22.038822,24.695493583333334,25.053734822222225,24.618889291666665,22.220236138888886
1987-10-19 12:00:00,21.870909,24.62947206666667,25.007465922222224,24.632624533333335,22.26050276666667
1987-10-20 12:00:00,21.782578,24.563034733333335,24.958841933333336,24.644730525,22.300389105555556
1987-10-21 12:00:00,21.728916,24.497161749999997,24.9053476,24.654460075,22.338698205555556
1987-10-22 12:00:00,21.636507,24.428670266666668,24.848794522222224,24.661082850000003,22.37561386666667
1987-10-23 12:00:00,21.555128,24.360618,24.789298766666665,24.6631665,22.41195211666667
1987-10-24 12:00:00,21.510017,24.294074833333337,24.72980598888889,24.662174475000004,22.44720746666667
1987-10-25 12:00:00,21.432377,24.226224466666668,24.677513144444443,24.660463508333333,22.483390427777778
1987-10-26 12:00:00,21.384642,24.157455433333332,24.63165772222222,24.658578975,22.5196366
1987-10-27 12:00:00,21.292347,24.08709633333333,24.58679528888889,24.65460960833333,22.554128027777775
1987-10-28 12:00:00,21.168827,24.017665033333333,24.539504477777776,24.647223433333334,22.586452283333333
1987-10-29 12:00:00,21.007385,23.94732636666667,24.49100678888889,24.635243933333335,22.616407566666666
1987-10-30 12:00:00,20.850426,23.873364666666667,24.441651055555557,24.61873604166667,22.645151722222224
1987-10-31 12:00:00,20.726887,23.796755700000002,24.391262533333332,24.599123175,22.67424342777778
1987-11-01 12:00:00,20.604137,23.716582766666665,24.33812034444444,24.577122616666664,22.702880277777776
1987-11-02 12:00:00,20.498667,23.634577933333333,24.282475700000003,24.552418591666665,22.731635361111113
1987-11-03 12:00:00,20.40241,23.55237886666667,24.22636645555556,24.526631983333335,22.760596449999998
1987-11-04 12:00:00,20.241377,23.466737866666666,24.171094733333334,24.498428516666667,22.788218294444444
1987-11-05 12:00:00,19.963013,23.3766687,24.11383347777778,24.465620541666667,22.813195433333334
1987-11-06 12:00:00,19.75039,23.28513853333333,24.052246588888885,24.429905224999995,22.83516401111111
1987-11-07 12:00:00,19.638582,23.191938266666668,23.987889299999996,24.39205075833333,22.85671606111111
1987-11-08 12:00:00,19.574104,23.097452666666666,23.921200100000004,24.352662241666668,22.877285516666664
1987-11-09 12:00:00,19.46505,23.001409966666664,23.85104758888889,24.309987525,22.896663455555558
1987-11-10 12:00:00,19.393024,22.90438203333333,23.777869099999997,24.264623949999997,22.915083988888888
1987-11-11 12:00:00,19.325197,22.80622465,23.703771988888885,24.216707633333332,22.933273544444447
1987-11-12 12:00:00,19.239178,22.706220516666665,23.630971266666666,24.165448391666665,22.949702505555553
1987-11-13 12:00:00,19.1676,22.603886266666667,23.556004855555557,24.111581775,22.964612933333335
1987-11-14 12:00:00,19.081339,22.498711699999998,23.479690955555554,24.055923241666665,22.978189855555556
1987-11-15 12:00:00,19.015114,22.391563766666664,23.405548377777777,23.999670700000003,22.990243566666667
1987-11-16 12:00:00,18.951311,22.282373083333333,23.330530577777775,23.942257483333332,23.000672622222222
1987-11-17 12:00:00,18.878794,22.170993433333333,23.254064977777777,23.883103058333337,23.01265548888889
1987-11-18 12:00:00,18.734694,22.05554856666667,23.1752038,23.822266258333332,23.024122438888888
1987-11-19 12:00:00,18.53921,21.935685099999997,23.09487482222222,23.7587702,23.03334823333333
1987-11-20 12:00:00,18.37441,21.813459266666666,23.013687211111115,23.690695233333333,23.04082421111111
1987-11-21 12:00:00,18.112171,21.687020416666666,22.92886693333333,23.618910958333334,23.045086022222222
1987-11-22 12:00:00,17.860518,21.555808833333334,22.842447533333335,23.543500724999998,23.04668645
1987-11-23 12:00:00,17.703611,21.42360063333333,22.75579202222222,23.46716109166667,23.0453461
1987-11-24 12:00:00,17.57874,21.290421516666665,22.667740255555554,23.395827816666667,23.04228923888889
1987-11-25 12:00:00,17.46547,21.155181983333332,22.578347877777777,23.328776483333332,23.038355133333333
1987-11-26 12:00:00,17.367197,21.01870743333333,22.487829033333334,23.262420075,23.03369676111111
1987-11-27 12:00:00,17.261335,20.881892033333333,22.39812492222222,23.194389533333332,23.02917827222222
1987-11-28 12:00:00,17.168022,20.74738208333333,22.30857288888889,23.126021574999996,23.023389933333334
1987-11-29 12:00:00,17.06915,20.616839666666667,22.217250911111112,23.057494141666666,23.015512516666668
1987-11-30 12:00:00,16.96857,20.492206666666668,22.12441918888889,22.988383441666667,23.005454055555557
1987-12-01 12:00:00,16.882023,20.373144016666668,22.029613744444443,22.917509183333333,22.99469049444445
1987-12-02 12:00:00,16.81005,20.256850633333332,21.93395922222222,22.845037225,22.98312756111111
1987-12-03 12:00:00,16.739027,20.142640466666666,21.83845558888889,22.7724271,22.96878121111111
1987-12-04 12:00:00,16.664724,20.030840449999996,21.741621000000002,22.701167866666665,22.951177733333335
1987-12-05 12:00:00,16.598433,19.921102500000003,21.644190666666667,22.630183758333335,22.932924583333335
1987-12-06 12:00:00,16.544245,19.812137133333337,21.547546722222222,22.557275716666666,22.914375288888888
1987-12-07 12:00:00,16.51393,19.70434603333333,21.450694855555557,22.48296898333333,22.893493100000004
1987-12-08 12:00:00,16.492851,19.596748766666668,21.35346831111111,22.407274975,22.869835966666667
1987-12-09 12:00:00,16.436787,19.489026650000003,21.255792477777778,22.329425066666666,22.844542033333337
1987-12-10 12:00:00,16.346273,19.38150173333333,21.1572544,22.24915160833333,22.817488883333333
1987-12-11 12:00:00,16.238522,19.27523835,21.057519755555553,22.16785648333333,22.7886671
1987-12-12 12:00:00,16.143631,19.171924466666667,20.956455366666667,22.087459716666668,22.759056466666667
1987-12-13 12:00:00,16.082743,19.069809133333333,20.853956344444445,22.005527766666667,22.731592905555555
1987-12-14 12:00:00,16.0363,18.968178050000002,20.750006199999998,21.922917016666666,22.70647300555556
1987-12-15 12:00:00,15.993452,18.866675466666667,20.645000222222222,21.842129566666664,22.682194077777776
1987-12-16 12:00:00,15.953849,18.76424988333333,20.5389013,21.760887366666665,22.657520866666665
1987-12-17 12:00:00,15.907907,18.662067966666665,20.431638344444444,21.678780775,22.633282183333332
1987-12-18 12:00:00,15.86759,18.56201265,20.322818388888887,21.595742358333332,22.60908723888889
1987-12-19 12:00:00,15.825699,18.462731333333334,20.21275928888889,21.51288303333333,22.58406412777778
1987-12-20 12:00:00,15.789194,18.36373596666667,20.10255077777778,21.43044885833333,22.55755203888889
1987-12-21 12:00:00,15.725756,18.26522345,19.99174248888889,21.346946858333336,22.529129716666667
1987-12-22 12:00:00,15.679623,18.167298366666667,19.880035933333332,21.263958183333333,22.49787712222222
1987-12-23 12:00:00,15.632134,18.069333649999997,19.76888072222222,21.18170424166667,22.464560866666666
1987-12-24 12:00:00,15.569501,17.97161905,19.657769766666668,21.098921758333336,22.43084868888889
1987-12-25 12:00:00,15.497033,17.873492233333334,19.545738555555555,21.015473833333335,22.396883394444448
1987-12-26 12:00:00,15.447414,17.776076683333333,19.4334246,20.931586508333332,22.3617653
1987-12-27 12:00:00,15.399148,17.679915366666666,19.321523366666668,20.8487902,22.32478741111111
1987-12-28 12:00:00,15.346422,17.585565983333332,19.211610066666665,20.766446175,22.285351283333334
1987-12-29 12:00:00,15.306509,17.49316736666667,19.10499688888889,20.683266016666668,22.243546483333333
1987-12-30 12:00:00,15.286208,17.402489383333332,19.00321531111111,20.59962254166667,22.200245244444446
1987-12-31 12:00:00,15.247857,17.31321805,18.905682811111113,20.514900408333332,22.15582109444444
1988-01-01 12:00:00,15.197549,17.224866083333332,18.81023721111111,20.429722008333332,22.109901088888886
1988-01-02 12:00:00,15.1617365,17.137521525,18.71657165,20.344950195833334,22.063595163888888
1988-01-03 12:00:00,15.127904,17.052296975,18.624962527777775,20.259517420833333,22.016384669444445
